,ENSG00000164308.12,ENSG00000124587.9,ENSG00000180185.7,ENSG00000168827.9,ENSG00000136536.9
HG00096,-1.166336897,-0.685935753,-0.30624214,0.927584409,0.360008764
HG00097,-1.045802614,-0.178957574,-1.033330464,-0.667664421,-1.778252957
HG00099,1.045802614,-0.894574679,-2.524260344,-2.759042391,-2.524260344
HG00100,0.223446001,-0.098243262,1.152111246,0.253347103,0.054518915
HG00101,-0.223446001,0.862512064,1.37828296,1.08423443,0.260856854
HG00102,-1.457684464,-0.329167634,-0.186345392,-1.166336897,-2.378328933
HG00103,2.524260344,-0.916470277,1.457684464,1.21050035,-0.536946821
HG00104,0.23836991,-0.291048152,-0.112855739,-0.076362837,-0.076362837
HG00106,0.841621234,-0.336847473,1.479036968,0.383364832,0.614128472
HG00108,0.713781471,0.487241842,-0.685935753,-1.323987349,-0.873099777
HG00109,0.570828441,-0.391196258,1.941696002,0.996843294,-1.479036968
HG00110,0.047243899,0.216002874,0.120170828,-0.852020168,0.112855739
HG00111,-1.597542071,0.438712919,0.88378628,1.289853728,0.23836991
HG00112,0.88378628,0.422769054,0.298636528,-0.742192001,1.37828296
HG00114,0.470943393,0.208571695,-0.69515763,1.457684464,1.341648031
HG00116,-1.110771617,-1.895917046,0.4547691,-0.528573353,0.495439589
HG00117,1.853797642,-0.579400687,0.178957574,-0.253347103,0.164210777
HG00118,-1.436976617,-1.681047837,-0.164210777,1.241305933,1.778252957
HG00119,-0.112855739,-0.223446001,-0.253347103,0.536946821,-0.562297937
HG00120,-0.344547231,-0.275921063,1.195519664,-0.298636528,-0.375556847
HG00121,1.138115004,0.090945078,-0.098243262,-0.329167634,-0.025432304
HG00122,0.790928858,0.186345392,-0.520236783,-0.383364832,0.751795725
HG00123,0.336847473,1.341648031,-0.553808157,1.416867264,1.195519664
HG00124,-1.778252957,0.916470277,-0.120170828,-0.283476499,0.336847473
HG00125,-0.399051751,-0.30624214,0.841621234,-0.032700979,-2.04779888
HG00126,1.09740642,-1.479036968,-0.156850948,-0.831312524,0.253347103
HG00127,0.950163886,-0.090945078,-0.649613317,-0.64066689,0.704439009
HG00128,0.283476499,-0.406931947,-1.681047837,1.045802614,-1.991947563
HG00129,-0.973238495,0.528573353,1.033330464,-1.21050035,-0.622925723
HG00130,-1.681047837,0.462841111,-0.961637188,0.503670768,0.186345392
HG00131,-2.270316184,-0.63177145,-0.894574679,-0.291048152,-0.487241842
HG00133,-1.225757739,0.950163886,0.329167634,0.873099777,0.422769054
HG00134,0.605378495,-0.961637188,0.996843294,0.30624214,1.289853728
HG00135,0.298636528,0.367771692,0.260856854,0.0108986,0.223446001
HG00136,1.651920666,1.033330464,0.112855739,0.528573353,0.916470277
HG00137,1.397315088,-0.208571695,0.536946821,0.446726614,0.32150716
HG00138,-1.306730231,1.711675307,-1.323987349,0.63177145,0.996843294
HG00139,-0.178957574,-0.950163886,0.528573353,-0.873099777,0.352267471
HG00141,1.257160144,-1.711675307,0.090945078,-0.596674624,1.033330464
HG00142,1.124338232,-0.283476499,0.245851613,0.216002874,1.711675307
HG00143,0.536946821,0.336847473,0.367771692,-1.457684464,0.771214653
HG00146,-0.193743395,-0.503670768,2.378328933,0.375556847,1.21050035
HG00148,1.08423443,0.984972292,1.045802614,-2.524260344,-0.905468215
HG00149,-0.142156334,0.13482072,1.547514916,-0.193743395,-0.230901527
HG00150,0.003632803,0.742192001,-0.018164972,-0.223446001,-1.033330464
HG00151,-0.352267471,0.399051751,-0.841621234,2.378328933,-0.112855739
HG00152,-1.895917046,-2.183683579,-0.171579512,-0.810955364,-2.183683579
HG00154,0.676771845,0.275921063,-0.208571695,-1.241305933,0.622925723
HG00155,0.32150716,0.790928858,0.360008764,0.164210777,2.378328933
HG00156,0.938814317,-0.973238495,1.501085946,0.406931947,0.852020168
HG00158,-1.711675307,1.058439603,0.894574679,0.025432304,-0.268381346
HG00159,-0.253347103,1.225757739,0.018164972,-0.927584409,-0.916470277
HG00160,0.905468215,-0.201152016,-0.23836991,0.545358108,0.676771845
HG00171,0.291048152,-1.195519664,-0.64066689,-0.950163886,-1.071247918
HG00173,1.743998105,-0.511936214,-1.195519664,-2.183683579,-1.37828296
HG00174,-0.676771845,0.260856854,1.241305933,-0.23836991,-0.120170828
HG00176,0.528573353,0.32150716,0.352267471,-1.110771617,0.950163886
HG00177,-0.562297937,-0.831312524,-0.63177145,-1.991947563,-1.09740642
HG00178,-0.487241842,-0.127492354,-1.941696002,0.588015723,-0.961637188
HG00179,-0.268381346,0.098243262,-0.291048152,0.470943393,0.0108986
HG00180,0.704439009,-1.257160144,-1.457684464,0.032700979,0.503670768
HG00182,0.090945078,0.676771845,0.216002874,-0.083651734,2.183683579
HG00183,0.821091409,-0.142156334,-0.667664421,0.821091409,0.810955364
HG00185,0.054518915,-0.32150716,2.04779888,-0.422769054,-1.058439603
HG00186,-1.138115004,-1.058439603,-0.329167634,-0.800901959,2.759042391
HG00187,-0.120170828,0.039971382,1.110771617,-0.430727299,-2.110880219
HG00188,0.462841111,0.4547691,0.083651734,0.399051751,0.098243262
HG00189,0.268381346,0.520236783,1.323987349,0.622925723,-0.260856854
HG00231,1.501085946,-1.166336897,-0.676771845,1.166336897,0.520236783
HG00232,0.375556847,-0.938814317,0.495439589,0.704439009,-1.257160144
HG00233,0.127492354,-0.13482072,-0.298636528,0.973238495,0.596674624
HG00234,1.624131127,0.120170828,-1.853797642,-0.938814317,-0.761469296
HG00235,1.180802579,1.814731268,-0.588015723,-0.352267471,-0.422769054
HG00236,-0.032700979,0.723186654,0.253347103,1.359737384,1.273336808
HG00238,-0.462841111,0.47907671,1.436976617,0.984972292,1.045802614
HG00239,1.273336808,1.045802614,-0.821091409,-0.973238495,-0.253347103
HG00240,1.941696002,-0.171579512,-0.127492354,0.275921063,-0.105546683
HG00242,0.149499606,-0.216002874,-0.32150716,-1.853797642,-0.391196258
HG00243,-0.283476499,1.195519664,-1.341648031,-0.732656247,1.359737384
HG00244,0.120170828,-0.841621234,1.21050035,0.852020168,-0.781033812
HG00245,0.142156334,-1.124338232,1.09740642,0.732656247,-0.0108986
HG00246,0.112855739,0.996843294,0.223446001,1.180802579,0.841621234
HG00247,0.399051751,0.732656247,0.938814317,1.895917046,0.30624214
HG00249,0.579400687,-0.054518915,-1.306730231,-0.649613317,0.579400687
HG00250,-0.47907671,0.127492354,-0.047243899,0.105546683,-0.032700979
HG00251,-0.230901527,0.193743395,-1.273336808,-1.033330464,-0.32150716
HG00252,1.058439603,-0.23836991,1.895917046,0.723186654,0.039971382
HG00253,-0.614128472,-0.667664421,-1.071247918,-1.681047837,-0.127492354
HG00255,0.495439589,0.156850948,-1.289853728,-0.360008764,1.008856461
HG00256,2.04779888,0.018164972,-1.124338232,-0.862512064,0.171579512
HG00257,0.216002874,0.383364832,0.761469296,-0.367771692,1.323987349
HG00258,0.69515763,1.624131127,-0.223446001,0.156850948,1.651920666
HG00259,-0.291048152,1.257160144,1.273336808,1.058439603,0.742192001
HG00260,-0.047243899,0.973238495,0.156850948,-0.208571695,0.553808157
HG00261,-1.651920666,0.149499606,0.742192001,-0.562297937,-0.223446001
HG00262,-1.21050035,1.436976617,0.283476499,-1.814731268,0.149499606
HG00263,1.457684464,-1.08423443,0.13482072,1.991947563,-0.742192001
HG00264,-0.208571695,1.457684464,1.289853728,0.260856854,-0.13482072
HG00265,1.547514916,-0.120170828,-0.375556847,1.306730231,0.446726614
HG00266,0.47907671,-0.164210777,-1.110771617,0.018164972,-0.360008764
HG00267,0.751795725,0.658612043,0.462841111,2.759042391,0.667664421
HG00268,-0.723186654,0.430727299,-1.166336897,-0.399051751,-0.275921063
HG00269,0.313865508,-0.4547691,-2.110880219,0.208571695,-0.862512064
HG00271,1.110771617,-1.306730231,0.039971382,1.681047837,0.313865508
HG00272,-0.704439009,0.511936214,1.814731268,1.778252957,0.831312524
HG00273,-0.984972292,-1.52388984,-0.781033812,0.352267471,1.991947563
HG00274,-0.873099777,-1.152111246,0.973238495,-0.790928858,0.105546683
HG00275,0.984972292,0.852020168,-1.651920666,-1.711675307,-1.341648031
HG00276,-0.732656247,1.778252957,0.732656247,-1.058439603,0.47907671
HG00277,0.171579512,-1.225757739,0.313865508,-0.771214653,-0.503670768
HG00278,2.270316184,-1.289853728,0.487241842,0.414837495,0.391196258
HG00280,-1.359737384,-1.597542071,-2.183683579,-1.180802579,-2.270316184
HG00281,0.685935753,-0.64066689,0.685935753,-1.479036968,1.138115004
HG00282,-0.685935753,-0.622925723,1.681047837,0.810955364,1.152111246
HG00284,-0.201152016,0.291048152,0.713781471,0.178957574,-0.821091409
HG00285,1.814731268,0.178957574,-0.771214653,-0.30624214,-0.520236783
HG00306,-0.061796818,-1.457684464,-0.313865508,0.570828441,0.713781471
HG00309,-1.991947563,-1.743998105,0.336847473,-0.245851613,-0.751795725
HG00310,-0.88378628,-1.021017016,0.503670768,-0.164210777,-0.69515763
HG00311,0.422769054,1.110771617,0.790928858,1.397315088,0.470943393
HG00312,-0.090945078,-1.941696002,-0.984972292,-1.273336808,-0.298636528
HG00313,1.416867264,-0.713781471,0.821091409,1.008856461,1.547514916
HG00315,-0.245851613,-1.180802579,0.054518915,-0.230901527,0.13482072
HG00319,0.63177145,-0.790928858,1.743998105,-1.08423443,0.291048152
HG00320,-0.216002874,-0.061796818,0.201152016,0.88378628,-0.336847473
HG00321,-0.275921063,1.306730231,-0.503670768,1.597542071,-1.021017016
HG00323,-0.127492354,-0.781033812,0.579400687,0.520236783,-0.996843294
HG00324,0.873099777,-1.359737384,-0.142156334,-0.406931947,-0.528573353
HG00325,-0.438712919,0.032700979,0.399051751,-0.391196258,-0.446726614
HG00326,0.245851613,1.416867264,0.446726614,0.329167634,-0.313865508
HG00327,-0.23836991,-0.344547231,0.905468215,-2.270316184,0.528573353
HG00328,0.253347103,0.076362837,-0.545358108,-0.0108986,0.821091409
HG00329,-0.528573353,-2.524260344,-2.759042391,-1.289853728,-2.759042391
HG00330,-1.008856461,-0.732656247,0.553808157,1.814731268,-0.171579512
HG00331,-0.553808157,-0.076362837,-0.873099777,-0.186345392,0.208571695
HG00332,-0.430727299,2.110880219,1.778252957,0.120170828,0.649613317
HG00334,2.759042391,-1.21050035,0.781033812,-0.112855739,0.88378628
HG00335,1.289853728,0.054518915,0.438712919,-0.47907671,-0.047243899
HG00336,0.487241842,2.759042391,-0.905468215,-0.821091409,0.723186654
HG00337,-0.098243262,0.360008764,1.711675307,0.894574679,1.166336897
HG00338,-0.039971382,1.597542071,0.562297937,-0.63177145,-0.938814317
HG00339,0.098243262,0.63177145,-0.13482072,0.676771845,0.790928858
HG00341,-0.536946821,0.201152016,2.110880219,-1.397315088,-1.124338232
HG00342,0.894574679,0.761469296,-0.562297937,0.751795725,-0.329167634
HG00343,-1.152111246,0.253347103,-0.622925723,0.061796818,-0.414837495
HG00344,2.110880219,0.446726614,1.257160144,1.124338232,-0.193743395
HG00345,-0.961637188,0.313865508,-0.713781471,-0.588015723,-0.732656247
HG00346,-0.164210777,-0.462841111,-0.039971382,-1.436976617,0.076362837
HG00349,0.658612043,-0.186345392,0.30624214,1.743998105,2.270316184
HG00350,2.378328933,0.821091409,-1.37828296,1.501085946,0.298636528
HG00351,-1.08423443,0.579400687,-0.090945078,0.562297937,1.436976617
HG00353,-0.742192001,-0.852020168,-0.083651734,0.23836991,-1.436976617
HG00355,-0.391196258,-1.241305933,1.225757739,0.916470277,1.110771617
HG00356,1.52388984,0.283476499,-0.47907671,1.225757739,0.003632803
HG00358,0.018164972,-0.69515763,0.422769054,-0.127492354,-1.895917046
HG00359,-1.52388984,-0.821091409,-0.260856854,0.336847473,-0.614128472
HG00360,-0.894574679,0.704439009,-0.658612043,2.270316184,-0.208571695
HG00361,0.622925723,-1.624131127,-0.230901527,-0.142156334,1.681047837
HG00362,0.391196258,-0.069077995,-1.814731268,1.021017016,0.984972292
HG00364,-1.071247918,-0.260856854,0.588015723,-1.597542071,-0.462841111
HG00366,-0.570828441,0.223446001,1.624131127,0.391196258,0.245851613
HG00367,0.438712919,-1.991947563,1.166336897,-0.894574679,-0.23836991
HG00369,0.383364832,0.069077995,0.704439009,0.127492354,1.52388984
HG00372,0.039971382,0.751795725,-1.138115004,-0.961637188,1.071247918
HG00373,0.164210777,-1.572036748,0.614128472,1.624131127,0.375556847
HG00375,-0.622925723,-0.230901527,0.64066689,1.110771617,0.275921063
HG00376,-1.572036748,0.667664421,0.676771845,0.13482072,0.383364832
HG00377,0.553808157,-0.545358108,0.605378495,0.4547691,-0.47907671
HG00378,-1.37828296,-0.751795725,-0.723186654,-0.996843294,1.124338232
HG00381,-0.761469296,0.810955364,0.470943393,0.553808157,0.025432304
HG00382,-1.853797642,0.414837495,1.359737384,-0.916470277,-0.713781471
HG00383,0.083651734,-1.033330464,-0.831312524,-1.138115004,0.069077995
HG00384,-0.313865508,0.831312524,1.021017016,1.033330464,0.685935753
HG01334,-2.183683579,0.470943393,-0.076362837,-1.895917046,-1.195519664
NA06984,0.260856854,0.30624214,0.862512064,0.47907671,1.058439603
NA06986,-0.596674624,-0.018164972,1.08423443,-0.520236783,1.941696002
NA06989,0.446726614,-0.810955364,1.306730231,0.511936214,0.090945078
NA06994,0.275921063,-0.0108986,0.852020168,-1.045802614,-0.083651734
NA07037,1.195519664,1.124338232,0.414837495,0.003632803,0.438712919
NA07048,0.352267471,2.183683579,1.397315088,-1.306730231,1.225757739
NA07051,0.367771692,-0.761469296,-1.180802579,-1.341648031,-0.495439589
NA07056,-0.32150716,-0.193743395,-2.270316184,-1.572036748,-0.723186654
NA07347,0.511936214,-1.501085946,0.275921063,-1.09740642,1.09740642
NA07357,0.614128472,0.588015723,0.771214653,0.313865508,-0.430727299
NA10847,1.008856461,-0.528573353,-0.406931947,0.605378495,-0.054518915
NA10851,0.771214653,0.545358108,-0.201152016,1.323987349,1.180802579
NA11829,-0.503670768,-1.547514916,0.076362837,-1.152111246,1.397315088
NA11830,0.061796818,-0.105546683,-0.399051751,-0.105546683,-0.676771845
NA11831,-0.003632803,-2.04779888,-1.058439603,-0.13482072,0.414837495
NA11843,0.13482072,-1.853797642,-1.045802614,1.257160144,-0.894574679
NA11892,-0.406931947,0.375556847,-1.743998105,0.360008764,-1.501085946
NA11893,1.033330464,-0.360008764,-1.436976617,-0.487241842,0.193743395
NA11894,0.800901959,0.23836991,0.208571695,-0.605378495,1.241305933
NA11920,-0.64066689,-1.09740642,0.344547231,-0.313865508,1.416867264
NA11930,-0.950163886,-1.045802614,-1.52388984,0.614128472,-0.156850948
NA11931,-0.414837495,0.003632803,0.047243899,-0.171579512,0.570828441
NA11992,-0.520236783,-2.759042391,-0.383364832,1.273336808,1.306730231
NA11993,-0.927584409,-1.273336808,-1.257160144,-0.201152016,0.605378495
NA11994,-1.341648031,-0.676771845,0.0108986,-1.624131127,-0.438712919
NA11995,0.430727299,1.138115004,-1.778252957,1.09740642,-1.273336808
NA12004,-0.360008764,-0.446726614,-1.572036748,0.367771692,-1.651920666
NA12006,0.862512064,-1.341648031,-0.927584409,1.152111246,-0.470943393
NA12043,2.183683579,-0.905468215,-1.241305933,-1.743998105,-0.216002874
NA12044,-0.511936214,0.352267471,0.658612043,0.487241842,-1.138115004
NA12045,0.4547691,0.570828441,0.069077995,-0.061796818,-0.800901959
NA12058,-0.69515763,-1.778252957,0.520236783,0.667664421,2.110880219
NA12144,1.711675307,1.991947563,0.193743395,-0.495439589,1.895917046
NA12154,0.761469296,-0.520236783,0.391196258,-0.470943393,2.524260344
NA12155,0.996843294,0.536946821,2.524260344,1.651920666,0.178957574
NA12249,1.479036968,0.64066689,1.853797642,0.069077995,-1.323987349
NA12272,0.208571695,-0.083651734,-1.152111246,0.685935753,-1.572036748
NA12273,-0.790928858,-1.416867264,1.416867264,-0.462841111,-0.352267471
NA12275,1.572036748,1.180802579,0.268381346,0.596674624,0.230901527
NA12282,-0.545358108,0.841621234,1.991947563,-2.378328933,-1.241305933
NA12283,0.329167634,1.941696002,0.511936214,0.950163886,0.938814317
NA12286,-0.171579512,1.895917046,1.572036748,-0.570828441,0.047243899
NA12287,0.781033812,2.270316184,0.003632803,0.761469296,0.588015723
NA12340,0.667664421,-1.323987349,-0.0108986,1.37828296,-1.166336897
NA12341,0.64066689,1.071247918,-0.268381346,0.149499606,0.69515763
NA12342,-0.831312524,0.0108986,0.596674624,0.186345392,-0.588015723
NA12347,1.681047837,1.853797642,-0.032700979,0.193743395,-0.950163886
NA12348,-1.180802579,-0.984972292,1.341648031,-0.047243899,0.406931947
NA12383,1.341648031,-2.378328933,-0.446726614,-0.260856854,0.061796818
NA12399,-0.446726614,-0.375556847,-1.008856461,-0.375556847,0.083651734
NA12400,-0.470943393,1.021017016,-0.245851613,2.524260344,-0.406931947
NA12413,0.406931947,2.04779888,0.149499606,1.572036748,1.814731268
NA12489,0.025432304,1.241305933,-0.422769054,-1.008856461,-0.553808157
NA12546,0.723186654,0.230901527,0.916470277,0.047243899,1.597542071
NA12716,1.021017016,-0.996843294,1.52388984,0.422769054,-0.090945078
NA12717,0.916470277,0.562297937,0.723186654,0.283476499,-0.771214653
NA12718,-1.501085946,0.061796818,-1.501085946,0.171579512,0.329167634
NA12749,0.201152016,-1.436976617,-1.711675307,0.268381346,-0.399051751
NA12750,0.810955364,-0.032700979,-0.704439009,-0.841621234,-1.814731268
NA12751,1.166336897,2.378328933,0.667664421,-1.225757739,-0.142156334
NA12761,-0.260856854,-0.025432304,0.570828441,1.941696002,0.283476499
NA12763,0.973238495,-0.383364832,-0.178957574,0.905468215,-0.545358108
NA12775,-0.0108986,1.166336897,0.69515763,-1.359737384,-0.790928858
NA12777,0.927584409,-1.651920666,0.927584409,0.781033812,0.63177145
NA12778,-1.058439603,0.083651734,-0.336847473,-0.120170828,1.257160144
NA12812,-2.524260344,0.298636528,0.406931947,-0.018164972,-0.984972292
NA12814,-0.186345392,-0.47907671,-0.742192001,0.344547231,0.4547691
NA12815,0.588015723,0.596674624,-0.973238495,0.201152016,-1.359737384
NA12827,-0.862512064,-1.110771617,-0.570828441,0.938814317,0.800901959
NA12829,0.30624214,-0.352267471,0.950163886,-1.124338232,-0.579400687
NA12830,1.895917046,0.245851613,0.831312524,2.110880219,0.344547231
NA12842,0.520236783,0.873099777,0.800901959,-0.149499606,0.961637188
NA12843,0.414837495,-1.397315088,-0.528573353,1.52388984,0.487241842
NA12872,1.241305933,1.743998105,-0.069077995,0.800901959,-1.853797642
NA12873,-0.649613317,1.479036968,0.025432304,-0.676771845,0.032700979
NA12874,-1.021017016,1.289853728,-0.430727299,-1.547514916,0.268381346
NA12889,-0.579400687,-0.495439589,0.032700979,-1.071247918,-0.63177145
NA12890,-0.588015723,-0.470943393,-0.938814317,-0.905468215,0.462841111
NA20502,-0.025432304,-0.553808157,-0.438712919,-1.651920666,-1.21050035
NA20503,1.359737384,1.323987349,-0.061796818,0.090945078,1.572036748
NA20504,-0.781033812,0.649613317,0.430727299,0.223446001,1.624131127
NA20505,0.503670768,0.553808157,-0.462841111,-0.098243262,0.894574679
NA20506,-0.4547691,1.651920666,-0.149499606,-0.446726614,-1.416867264
NA20507,1.306730231,0.171579512,-0.193743395,1.711675307,-1.624131127
NA20508,-0.375556847,1.359737384,-1.397315088,-1.52388984,-0.852020168
NA20509,-0.495439589,-0.771214653,-0.605378495,0.054518915,0.536946821
NA20510,-1.743998105,0.894574679,0.961637188,-0.685935753,1.743998105
NA20512,-1.273336808,1.08423443,-0.950163886,-0.658612043,1.021017016
NA20513,0.831312524,-0.313865508,1.008856461,0.649613317,0.781033812
NA20515,-0.667664421,-1.008856461,-0.810955364,-0.503670768,0.120170828
NA20516,-0.083651734,1.397315088,-0.003632803,1.436976617,0.562297937
NA20517,-0.422769054,0.961637188,-0.614128472,0.291048152,0.761469296
NA20518,0.344547231,0.622925723,-1.547514916,0.64066689,-1.547514916
NA20519,-2.759042391,0.605378495,-0.536946821,0.245851613,-1.180802579
NA20520,0.032700979,-0.704439009,0.47907671,-0.336847473,-0.64066689
NA20521,-2.04779888,-0.253347103,-0.4547691,-0.751795725,-1.681047837
NA20524,-0.905468215,-0.588015723,-0.996843294,0.658612043,-0.164210777
NA20525,-1.09740642,-0.367771692,-1.225757739,0.298636528,-1.597542071
NA20527,-0.383364832,1.21050035,-0.495439589,0.142156334,-0.30624214
NA20528,0.961637188,-0.88378628,-0.105546683,0.083651734,0.64066689
NA20529,-0.156850948,-1.814731268,-0.487241842,-0.4547691,0.732656247
NA20530,-0.821091409,-0.873099777,0.375556847,-0.344547231,-0.291048152
NA20531,1.597542071,-0.039971382,-1.991947563,1.341648031,-1.225757739
NA20532,-1.397315088,0.781033812,-1.359737384,-0.553808157,-1.045802614
NA20534,-0.076362837,-0.614128472,-0.054518915,1.195519664,0.399051751
NA20535,0.649613317,-1.37828296,0.127492354,-0.003632803,-0.596674624
NA20536,-2.110880219,-0.149499606,0.383364832,-0.268381346,-1.941696002
NA20537,-0.13482072,1.273336808,-0.916470277,-2.110880219,-1.743998105
NA20538,-0.069077995,0.391196258,-0.852020168,0.230901527,-1.52388984
NA20539,-1.289853728,1.008856461,0.810955364,-1.257160144,-0.383364832
NA20540,-0.800901959,-0.562297937,1.597542071,-0.156850948,2.04779888
NA20541,0.562297937,-0.430727299,0.164210777,-0.054518915,0.927584409
NA20542,1.37828296,0.905468215,-1.21050035,-1.37828296,-1.711675307
NA20543,-0.938814317,0.164210777,-0.511936214,-0.614128472,-0.810955364
NA20544,-0.810955364,-0.742192001,-2.378328933,-0.069077995,-0.098243262
NA20581,-2.378328933,2.524260344,1.124338232,-0.039971382,0.511936214
NA20582,0.732656247,1.09740642,-0.596674624,-0.713781471,0.873099777
NA20585,-0.30624214,-0.658612043,-0.275921063,-0.438712919,-0.186345392
NA20586,0.230901527,-0.414837495,1.058439603,2.183683579,0.216002874
NA20588,-0.63177145,1.501085946,-1.08423443,0.462841111,-0.283476499
NA20589,-0.605378495,-2.270316184,-1.416867264,0.771214653,-0.927584409
NA20752,-1.416867264,0.685935753,-1.597542071,0.076362837,-0.018164972
NA20754,0.076362837,-0.862512064,0.098243262,1.853797642,0.156850948
NA20756,1.21050035,0.142156334,-0.88378628,-0.536946821,-0.605378495
NA20757,-1.479036968,-0.605378495,-1.624131127,0.69515763,-1.152111246
NA20758,-1.257160144,0.800901959,0.105546683,1.479036968,-0.704439009
NA20759,-0.018164972,0.025432304,-1.479036968,-1.501085946,-0.4547691
NA20760,0.178957574,-0.596674624,-0.391196258,-1.778252957,-0.667664421
NA20761,-1.033330464,0.268381346,0.142156334,0.32150716,-0.003632803
NA20765,1.436976617,-1.138115004,-0.367771692,-0.275921063,-0.367771692
NA20766,-1.195519664,-0.536946821,-1.09740642,-0.216002874,-1.008856461
NA20768,-0.149499606,-0.268381346,0.32150716,-1.021017016,-1.457684464
NA20769,1.323987349,0.938814317,-0.862512064,1.138115004,-0.201152016
NA20770,-0.852020168,-0.156850948,-0.344547231,0.495439589,0.127492354
NA20771,-1.241305933,1.681047837,0.545358108,-0.704439009,1.853797642
NA20772,1.071247918,0.614128472,-0.283476499,-0.090945078,-0.570828441
NA20773,0.0108986,-0.438712919,-1.895917046,-0.414837495,1.501085946
NA20774,1.152111246,0.713781471,-0.352267471,-1.195519664,0.545358108
NA20778,-1.814731268,0.69515763,1.651920666,-2.04779888,1.08423443
NA20783,-0.916470277,0.047243899,0.291048152,0.098243262,-0.178957574
NA20785,-1.624131127,-0.723186654,0.230901527,-0.545358108,0.018164972
NA20786,-0.336847473,1.572036748,2.759042391,-0.511936214,1.479036968
NA20787,-1.547514916,-0.422769054,0.873099777,0.112855739,0.367771692
NA20790,-0.751795725,-0.570828441,-0.216002874,0.961637188,0.973238495
NA20792,-1.124338232,-0.003632803,-0.360008764,-0.32150716,0.862512064
NA20795,-0.367771692,-1.071247918,-0.790928858,-0.88378628,-0.069077995
NA20796,-0.329167634,-0.927584409,-0.470943393,0.430727299,-0.831312524
NA20797,-0.713781471,-0.487241842,-0.761469296,-0.984972292,-1.306730231
NA20798,-1.323987349,-0.112855739,0.622925723,-0.579400687,0.905468215
NA20799,-1.941696002,-0.298636528,-2.04779888,1.071247918,0.142156334
NA20800,-0.105546683,0.927584409,0.061796818,0.579400687,-0.88378628
NA20801,0.156850948,1.52388984,2.270316184,-0.781033812,-1.289853728
NA20802,0.596674624,-0.245851613,1.180802579,0.841621234,-0.658612043
NA20803,-0.841621234,1.37828296,-0.579400687,-1.941696002,-0.245851613
NA20804,0.545358108,0.503670768,0.23836991,1.547514916,-0.973238495
NA20805,-0.996843294,-0.649613317,-0.025432304,0.862512064,-1.08423443
NA20806,-0.658612043,1.547514916,-0.414837495,-0.178957574,-0.149499606
NA20807,1.778252957,0.88378628,-0.732656247,0.790928858,-0.511936214
NA20808,-0.054518915,-0.399051751,-0.751795725,0.742192001,-0.649613317
NA20809,0.193743395,0.344547231,0.984972292,0.713781471,-1.110771617
NA20810,0.742192001,0.112855739,-1.021017016,2.04779888,-0.061796818
NA20811,0.069077995,-0.047243899,-0.800901959,-0.761469296,1.457684464
NA20812,-0.298636528,0.406931947,1.138115004,0.831312524,0.201152016
NA20813,0.186345392,0.771214653,0.63177145,-0.025432304,-0.039971382
NA20814,0.852020168,1.152111246,0.171579512,-1.416867264,-1.397315088
NA20815,0.105546683,0.105546683,0.186345392,0.438712919,-0.685935753
NA20816,0.360008764,-0.800901959,1.071247918,-0.622925723,-0.344547231
NA20819,1.225757739,0.329167634,0.751795725,-0.723186654,0.658612043
NA20826,1.991947563,-2.110880219,0.649613317,-0.69515763,0.430727299
NA20828,-0.771214653,0.495439589,2.183683579,0.039971382,-0.841621234
